num_leds,wavelengths,auc_mean,auc_std,balanced_acc
3,"[np.int64(474), np.int64(514), np.int64(854)]",0.5181071273000822,0.06689794125646457,0.5526858983793684
3,"[np.int64(394), np.int64(514), np.int64(814)]",0.5180110282038359,0.07406597544921037,0.5713368983957219
3,"[np.int64(694), np.int64(934), np.int64(974)]",0.5179745450382746,0.10019493989466405,0.5566666666666666
3,"[np.int64(754), np.int64(934), np.int64(974)]",0.5179290823160716,0.0841644376120859,0.546969696969697
3,"[np.int64(434), np.int64(514), np.int64(974)]",0.5178629547201397,0.077755449683618,0.5646618914454856
3,"[np.int64(394), np.int64(514), np.int64(734)]",0.5177310265982198,0.07099465740235604,0.5613368983957219
3,"[np.int64(374), np.int64(734), np.int64(894)]",0.5174942874260934,0.08979617745993877,0.5465775401069519
3,"[np.int64(674), np.int64(934), np.int64(974)]",0.5173888222359988,0.10129652196754257,0.553030303030303
3,"[np.int64(394), np.int64(494), np.int64(634)]",0.5173648271955684,0.08507550679847455,0.5473891641727583
3,"[np.int64(414), np.int64(514), np.int64(554)]",0.517050126442267,0.053986897932931675,0.5587985085610558
3,"[np.int64(454), np.int64(794), np.int64(934)]",0.516928634824921,0.05229367796806025,0.5613429491896842
3,"[np.int64(414), np.int64(634), np.int64(674)]",0.5168308706453238,0.05646614209731691,0.5551101408036109
3,"[np.int64(434), np.int64(514), np.int64(814)]",0.5167822264245754,0.07437037161236215,0.5538502673796791
3,"[np.int64(454), np.int64(514), np.int64(734)]",0.5167519873215796,0.07844211911442936,0.5617290552584671
3,"[np.int64(634), np.int64(834), np.int64(894)]",0.5167260595951172,0.07507953761219847,0.5420320855614973
3,"[np.int64(574), np.int64(854), np.int64(934)]",0.5166536879366198,0.06538652163551588,0.5514176846718671
3,"[np.int64(434), np.int64(794), np.int64(894)]",0.5165573807049546,0.0567893553972667,0.5520320855614973
3,"[np.int64(414), np.int64(474), np.int64(754)]",0.516273929998112,0.08014484564403336,0.5360606060606061
3,"[np.int64(394), np.int64(734), np.int64(894)]",0.5162697375561036,0.0900917544180189,0.5429411764705883
3,"[np.int64(394), np.int64(514), np.int64(614)]",0.5162056021134666,0.05130541192271977,0.5464884135472371
3,"[np.int64(434), np.int64(514), np.int64(874)]",0.516058063835133,0.07438382273089685,0.5489934422476247
3,"[np.int64(454), np.int64(534), np.int64(634)]",0.5160486977412846,0.09226212139230919,0.5664550524129586
3,"[np.int64(554), np.int64(854), np.int64(934)]",0.5160388559093363,0.07060117584803774,0.5571752604294429
3,"[np.int64(614), np.int64(794), np.int64(934)]",0.5160270219240931,0.054124716002364466,0.5545454545454545
3,"[np.int64(734), np.int64(934), np.int64(974)]",0.5158636653539268,0.0870426106958968,0.5484848484848485
3,"[np.int64(434), np.int64(634), np.int64(894)]",0.5158207894576436,0.050134686180658174,0.5355709823545765
3,"[np.int64(434), np.int64(514), np.int64(654)]",0.5157656335716484,0.07720247581505185,0.5483957219251336
3,"[np.int64(454), np.int64(754), np.int64(894)]",0.5157639684882976,0.06891928170195206,0.5617290552584671
3,"[np.int64(774), np.int64(834), np.int64(894)]",0.5157617087323215,0.0876226665576621,0.5491409507923269
3,"[np.int64(394), np.int64(634), np.int64(674)]",0.5156492561388799,0.059163920215139255,0.5467831035666977
3,"[np.int64(434), np.int64(514), np.int64(674)]",0.5155619284638566,0.07091959147810355,0.5605169340463457
3,"[np.int64(414), np.int64(534), np.int64(634)]",0.5155500350113508,0.08022755047453975,0.569412909450686
3,"[np.int64(594), np.int64(734), np.int64(894)]",0.5155302918801914,0.06759137026727807,0.5542280331648923
3,"[np.int64(654), np.int64(774), np.int64(934)]",0.5154362444045023,0.0521321478394341,0.5637588513303571
3,"[np.int64(394), np.int64(514), np.int64(594)]",0.5153943794516821,0.0664609192449072,0.5517146641809351
3,"[np.int64(434), np.int64(514), np.int64(834)]",0.5153788287625309,0.07851376276211088,0.5514260249554367
3,"[np.int64(794), np.int64(834), np.int64(894)]",0.5153636051433236,0.08994953071451274,0.5451932165693634
3,"[np.int64(414), np.int64(514), np.int64(714)]",0.5153426726669135,0.06907087823789339,0.5564800732636674
3,"[np.int64(374), np.int64(794), np.int64(894)]",0.5153243270164233,0.0862246556451095,0.5399108734402851
3,"[np.int64(614), np.int64(934), np.int64(974)]",0.5152736906423802,0.09512951522693798,0.5521212121212121
3,"[np.int64(414), np.int64(514), np.int64(574)]",0.5151892768632209,0.05780955398180825,0.54859294510131
3,"[np.int64(654), np.int64(934), np.int64(974)]",0.5151129208981341,0.09831651178556715,0.5533333333333333
3,"[np.int64(614), np.int64(794), np.int64(894)]",0.5151127127627152,0.05404652911612619,0.5462661695203519
3,"[np.int64(794), np.int64(814), np.int64(914)]",0.5150903828056357,0.05993529407868403,0.556266169520352
3,"[np.int64(394), np.int64(794), np.int64(894)]",0.5150217278510464,0.07753865375342402,0.5462745098039216
3,"[np.int64(414), np.int64(734), np.int64(894)]",0.5150081693151899,0.08800626794888446,0.54475935828877
